timestamp,mote_id,has_fault_type,temperature,light
'2004-03-01T18:15:00',1,4,37.597,46.0000
'2004-03-01T18:15:30',1,4,37.597,45.08
'2004-03-01T18:16:00',1,4,37.597,45.0800
'2004-03-01T18:16:30',1,4,37.597,45.0800
'2004-03-01T18:17:00',1,4,37.597,45.0800
'2004-03-01T18:17:30',1,4,37.597,45.08
'2004-03-01T18:18:00',1,4,37.597,45.08
'2004-03-01T18:18:30',1,4,37.597,45.08
'2004-03-01T18:19:00',1,4,37.597,45.08
'2004-03-01T18:19:30',1,4,37.597,45.0800
'2004-03-01T18:20:00',1,4,37.597,45.08
'2004-03-01T18:20:30',1,4,37.597,45.08
'2004-03-01T18:21:00',1,4,37.597,45.08
'2004-03-01T18:21:30',1,4,37.597,45.08
'2004-03-01T18:22:00',1,4,37.597,45.0800
'2004-03-01T18:22:30',1,4,37.597,45.08
'2004-03-01T18:23:00',1,4,37.597,45.0800
'2004-03-01T18:23:30',1,4,37.597,45.08
'2004-03-01T18:24:00',1,4,37.597,45.08
'2004-03-01T18:24:30',1,4,37.597,45.08
'2004-03-01T18:25:00',1,4,37.597,45.08
'2004-03-01T18:25:30',1,4,37.597,45.0800
'2004-03-01T18:26:00',1,4,37.597,45.08
'2004-03-01T18:26:30',1,4,37.597,45.0800
'2004-03-01T18:27:00',1,4,37.597,45.08
'2004-03-01T18:27:30',1,4,37.597,45.08
'2004-03-01T18:28:00',1,4,37.597,46.92
'2004-03-01T18:28:30',1,4,37.597,45.0800
'2004-03-01T18:29:00',1,4,37.597,43.24
'2004-03-01T18:29:30',1,4,37.597,45.08
'2004-03-01T18:30:00',1,4,37.597,45.08
'2004-03-01T18:30:30',1,4,37.597,45.08
'2004-03-01T18:31:00',1,4,37.597,45.08
'2004-03-01T18:31:30',1,4,37.597,45.08
'2004-03-01T18:32:00',1,4,37.597,45.08
'2004-03-01T18:32:30',1,4,37.597,45.08
'2004-03-01T18:33:00',1,4,37.597,45.08
'2004-03-01T18:33:30',1,4,37.597,45.08
'2004-03-01T18:34:00',1,4,37.597,45.08
'2004-03-01T18:34:30',1,4,37.597,43.24
'2004-03-01T18:35:00',1,4,37.597,43.24
'2004-03-01T18:35:30',1,4,37.597,43.24
'2004-03-01T18:36:00',1,4,37.597,43.2400
'2004-03-01T18:36:30',1,4,37.597,43.24
'2004-03-01T18:37:00',1,4,37.597,43.24
'2004-03-01T18:37:30',1,4,37.597,43.24
'2004-03-01T18:38:00',1,4,37.597,44.1600
'2004-03-01T18:38:30',1,4,37.597,45.08
'2004-03-01T18:39:00',1,4,37.597,45.08
'2004-03-01T18:39:30',1,4,37.597,45.08
'2004-03-01T18:40:00',1,4,37.597,45.08
'2004-03-01T18:40:30',1,4,37.597,45.08
'2004-03-01T18:41:00',1,4,37.597,45.0800
'2004-03-01T18:41:30',1,4,37.597,45.08
'2004-03-01T18:42:00',1,4,37.597,45.08
'2004-03-01T18:42:30',1,4,37.597,45.08
'2004-03-01T18:43:00',1,4,37.597,43.24
'2004-03-01T18:43:30',1,4,37.597,45.08
'2004-03-01T18:44:00',1,4,37.597,45.08
'2004-03-01T18:44:30',1,4,37.597,43.24
'2004-03-01T18:45:00',1,4,37.597,43.2400
'2004-03-01T18:45:30',1,4,37.597,43.24
'2004-03-01T18:46:00',1,4,37.597,45.08
'2004-03-01T18:46:30',1,4,37.597,45.0800
'2004-03-01T18:47:00',1,4,37.597,45.08
'2004-03-01T18:47:30',1,4,37.597,45.08
'2004-03-01T18:48:00',1,4,37.597,45.08
'2004-03-01T18:48:30',1,4,37.597,45.08
'2004-03-01T18:49:00',1,4,37.597,45.08
'2004-03-01T18:49:30',1,4,37.597,45.08
'2004-03-01T18:50:00',1,4,37.597,45.0800
'2004-03-01T18:50:30',1,4,37.597,45.08
'2004-03-01T18:51:00',1,4,37.597,45.08
'2004-03-01T18:51:30',1,4,37.597,45.0800
'2004-03-01T18:52:00',1,4,37.597,45.08
'2004-03-01T18:52:30',1,4,37.597,45.08
'2004-03-01T18:53:00',1,4,37.597,45.0800
'2004-03-01T18:53:30',1,4,37.597,45.08
'2004-03-01T18:54:00',1,4,37.597,45.08
'2004-03-01T18:54:30',1,4,37.597,45.08
'2004-03-01T18:55:00',1,4,37.597,45.3429
'2004-03-01T18:55:30',1,4,37.597,45.6057
'2004-03-01T18:56:00',1,4,37.597,45.8686
'2004-03-01T18:56:30',1,4,37.597,46.1314
'2004-03-01T18:57:00',1,4,37.597,46.3943
'2004-03-01T18:57:30',1,4,37.597,46.6571
'2004-03-01T18:58:00',1,4,37.597,46.92
'2004-03-01T18:58:30',1,4,37.597,46.92
'2004-03-01T18:59:00',1,4,37.597,46.92
'2004-03-01T18:59:30',1,4,37.597,46.92
'2004-03-01T19:00:00',1,4,37.597,46.92
'2004-03-01T19:00:30',1,4,37.597,46.9200
'2004-03-01T19:01:00',1,4,37.597,46.92
'2004-03-01T19:01:30',1,4,37.597,45.08
'2004-03-01T19:02:00',1,4,37.597,46.92
'2004-03-01T19:02:30',1,4,37.597,46.9200
'2004-03-01T19:03:00',1,4,37.597,46.92
'2004-03-01T19:03:30',1,4,37.597,46.92
'2004-03-01T19:04:00',1,4,37.597,46.92
'2004-03-01T19:04:30',1,4,37.597,46.9200
'2004-03-01T19:05:00',1,4,37.597,46.92
'2004-03-01T19:05:30',1,4,37.597,46.92
'2004-03-01T19:06:00',1,4,37.597,46.9200
'2004-03-01T19:06:30',1,4,37.597,46.9200
'2004-03-01T19:07:00',1,4,37.597,46.92
'2004-03-01T19:07:30',1,4,37.597,46.92
'2004-03-01T19:08:00',1,4,37.597,46.92
'2004-03-01T19:08:30',1,4,37.597,46.92
'2004-03-01T19:09:00',1,4,37.597,46.92
'2004-03-01T19:09:30',1,4,37.597,46.92
'2004-03-01T19:10:00',1,4,37.597,46.9200
'2004-03-01T19:10:30',1,4,37.597,46.92
'2004-03-01T19:11:00',1,4,37.597,46.9200
'2004-03-01T19:11:30',1,4,37.597,46.9200
'2004-03-01T19:12:00',1,4,37.597,46.9200
'2004-03-01T19:12:30',1,4,37.597,46.92
'2004-03-01T19:13:00',1,4,37.597,46.92
'2004-03-01T19:13:30',1,4,37.597,46.3067
'2004-03-01T19:14:00',1,4,37.597,45.6933
'2004-03-01T19:14:30',1,4,37.597,45.08
'2004-03-01T19:15:00',1,4,37.597,46.92
'2004-03-01T19:15:30',1,4,37.597,46.92
'2004-03-01T19:16:00',1,4,37.597,46.92
'2004-03-01T19:16:30',1,4,37.597,46.92
'2004-03-01T19:17:00',1,4,37.597,46.9200
'2004-03-01T19:17:30',1,4,37.597,46.9200
'2004-03-01T19:18:00',1,4,37.597,46.92
'2004-03-01T19:18:30',1,4,37.597,46.9200
'2004-03-01T19:19:00',1,4,37.597,46.9200
'2004-03-01T19:19:30',1,4,37.597,46.92
'2004-03-01T19:20:00',1,4,37.597,46.92
'2004-03-01T19:20:30',1,4,37.597,46.9200
'2004-03-01T19:21:00',1,4,37.597,46.92
'2004-03-01T19:21:30',1,4,37.597,46.92
'2004-03-01T19:22:00',1,4,37.597,46.92
'2004-03-01T19:22:30',1,4,37.597,46.92
'2004-03-01T19:23:00',1,4,37.597,46.92
'2004-03-01T19:23:30',1,4,37.597,46.92
'2004-03-01T19:24:00',1,4,37.597,46.92
'2004-03-01T19:24:30',1,4,37.597,46.9200
'2004-03-01T19:25:00',1,4,37.597,46.92
'2004-03-01T19:25:30',1,4,37.597,46.9200
'2004-03-01T19:26:00',1,4,37.597,46.92
'2004-03-01T19:26:30',1,4,37.597,46.9200
'2004-03-01T19:27:00',1,4,37.597,46.92
'2004-03-01T19:27:30',1,4,37.597,44.4667
'2004-03-01T19:28:00',1,4,37.597,42.0133
'2004-03-01T19:28:30',1,4,37.597,39.56
'2004-03-01T19:29:00',1,4,37.597,39.56
'2004-03-01T19:29:30',1,4,37.597,39.56
'2004-03-01T19:30:00',1,4,37.597,39.5600
'2004-03-01T19:30:30',1,4,37.597,39.56
'2004-03-01T19:31:00',1,4,37.597,39.56
'2004-03-01T19:31:30',1,4,37.597,39.5600
'2004-03-01T19:32:00',1,4,37.597,39.56
'2004-03-01T19:32:30',1,4,37.597,39.5600
'2004-03-01T19:33:00',1,4,37.597,39.56
'2004-03-01T19:33:30',1,4,37.597,39.56
'2004-03-01T19:34:00',1,4,37.597,39.56
'2004-03-01T19:34:30',1,4,37.597,39.56
'2004-03-01T19:35:00',1,4,37.597,39.56
'2004-03-01T19:35:30',1,4,37.597,39.5600
'2004-03-01T19:36:00',1,4,37.597,39.56
'2004-03-01T19:36:30',1,4,37.597,39.56
'2004-03-01T19:37:00',1,4,37.597,39.56
'2004-03-01T19:37:30',1,4,37.597,39.5600
'2004-03-01T19:38:00',1,4,37.597,39.56
'2004-03-01T19:38:30',1,4,37.597,39.56
'2004-03-01T19:39:00',1,4,37.597,39.5600
'2004-03-01T19:39:30',1,4,37.597,39.56
'2004-03-01T19:40:00',1,4,37.597,39.56
'2004-03-01T19:40:30',1,4,37.597,39.56
'2004-03-01T19:41:00',1,4,37.597,39.56
'2004-03-01T19:41:30',1,4,37.597,39.56
'2004-03-01T19:42:00',1,4,37.597,39.56
'2004-03-01T19:42:30',1,4,37.597,39.5600
'2004-03-01T19:43:00',1,4,37.597,39.56
'2004-03-01T19:43:30',1,4,37.597,39.56
'2004-03-01T19:44:00',1,4,37.597,39.5600
'2004-03-01T19:44:30',1,4,37.597,39.56
'2004-03-01T19:45:00',1,4,37.597,39.5600
'2004-03-01T19:45:30',1,4,37.597,39.5600
'2004-03-01T19:46:00',1,4,37.597,39.5600
'2004-03-01T19:46:30',1,4,37.597,39.5600
'2004-03-01T19:47:00',1,4,37.597,39.56
'2004-03-01T19:47:30',1,4,37.597,39.5600
'2004-03-01T19:48:00',1,4,37.597,39.5600
'2004-03-01T19:48:30',1,4,37.597,39.56
'2004-03-01T19:49:00',1,4,37.597,39.5600
'2004-03-01T19:49:30',1,4,37.597,39.56
'2004-03-01T19:50:00',1,4,37.597,39.56
'2004-03-01T19:50:30',1,4,37.597,39.56
'2004-03-01T19:51:00',1,4,37.597,39.56
'2004-03-01T19:51:30',1,4,37.597,39.56
'2004-03-01T19:52:00',1,4,37.597,39.56
'2004-03-01T19:52:30',1,4,37.597,39.56
'2004-03-01T19:53:00',1,4,37.597,39.5600
'2004-03-01T19:53:30',1,4,37.597,39.56
'2004-03-01T19:54:00',1,4,37.597,39.5600
'2004-03-01T19:54:30',1,4,37.597,39.56
'2004-03-01T19:55:00',1,4,37.597,39.56
'2004-03-01T19:55:30',1,4,37.597,39.56
'2004-03-01T19:56:00',1,4,37.597,39.56
'2004-03-01T19:56:30',1,4,37.597,39.56
'2004-03-01T19:57:00',1,4,37.597,39.56
'2004-03-01T19:57:30',1,4,37.597,39.56
'2004-03-01T19:58:00',1,4,37.597,39.5600
'2004-03-01T19:58:30',1,4,37.597,39.56
'2004-03-01T19:59:00',1,4,37.597,39.56
'2004-03-01T19:59:30',1,4,37.597,39.56
'2004-03-01T20:00:00',1,4,37.597,39.56
'2004-03-01T20:00:30',1,4,37.597,39.56
'2004-03-01T20:01:00',1,4,37.597,39.5600
'2004-03-01T20:01:30',1,4,37.597,39.5600
'2004-03-01T20:02:00',1,4,37.597,39.56
'2004-03-01T20:02:30',1,4,37.597,39.56
'2004-03-01T20:03:00',1,4,37.597,39.56
'2004-03-01T20:03:30',1,4,37.597,39.56
'2004-03-01T20:04:00',1,4,37.597,39.56
'2004-03-01T20:04:30',1,4,37.597,39.56
'2004-03-01T20:05:00',1,4,37.597,39.56
'2004-03-01T20:05:30',1,4,37.597,39.56
'2004-03-01T20:06:00',1,4,37.597,39.56
'2004-03-01T20:06:30',1,4,37.597,39.56
'2004-03-01T20:07:00',1,4,37.597,37.72
'2004-03-01T20:07:30',1,4,37.597,37.72
'2004-03-01T20:08:00',1,4,37.597,37.72
'2004-03-01T20:08:30',1,4,37.597,37.7200
'2004-03-01T20:09:00',1,4,37.597,37.72
'2004-03-01T20:09:30',1,0,20.870,39.56
'2004-03-01T20:10:00',1,0,20.870,39.56
'2004-03-01T20:10:30',1,0,20.851,39.56
'2004-03-01T20:11:00',1,0,20.850,39.5600
'2004-03-01T20:11:30',1,0,20.841,39.56
'2004-03-01T20:12:00',1,0,20.821,39.56
'2004-03-01T20:12:30',1,0,20.812,39.56
'2004-03-01T20:13:00',1,0,20.831,39.56
'2004-03-01T20:13:30',1,0,20.812,39.56
'2004-03-01T20:14:00',1,0,20.812,39.56
'2004-03-01T20:14:30',1,0,20.821,39.56
'2004-03-01T20:15:00',1,0,20.820,39.5600
'2004-03-01T20:15:30',1,0,20.821,39.56
'2004-03-01T20:16:00',1,0,20.820,39.5600
'2004-03-01T20:16:30',1,0,20.812,39.56
'2004-03-01T20:17:00',1,0,20.812,39.56
'2004-03-01T20:17:30',1,0,20.812,39.56
'2004-03-01T20:18:00',1,0,20.800,39.5600
'2004-03-01T20:18:30',1,0,20.792,39.56
'2004-03-01T20:19:00',1,0,20.772,39.56
'2004-03-01T20:19:30',1,0,20.772,39.56
'2004-03-01T20:20:00',1,0,20.772,39.56
'2004-03-01T20:20:30',1,0,20.772,39.56
'2004-03-01T20:21:00',1,0,20.770,39.5600
'2004-03-01T20:21:30',1,0,20.763,39.56
'2004-03-01T20:22:00',1,0,20.763,39.56
'2004-03-01T20:22:30',1,0,20.763,39.56
'2004-03-01T20:23:00',1,0,20.760,39.5600
'2004-03-01T20:23:30',1,0,20.753,39.56
'2004-03-01T20:24:00',1,0,20.733,39.56
'2004-03-01T20:24:30',1,0,20.743,39.56
'2004-03-01T20:25:00',1,0,20.733,39.56
'2004-03-01T20:25:30',1,0,20.733,39.56
'2004-03-01T20:26:00',1,0,20.730,39.5600
'2004-03-01T20:26:30',1,0,20.733,39.56
'2004-03-01T20:27:00',1,0,20.714,39.56
'2004-03-01T20:27:30',1,0,20.690,39.5600
'2004-03-01T20:28:00',1,0,20.674,39.56
'2004-03-01T20:28:30',1,0,20.674,39.56
'2004-03-01T20:29:00',1,0,20.694,39.56
'2004-03-01T20:29:30',1,0,20.710,39.5600
'2004-03-01T20:30:00',1,0,20.733,39.56
'2004-03-01T20:30:30',1,0,20.733,39.56
'2004-03-01T20:31:00',1,0,20.733,39.56
'2004-03-01T20:31:30',1,0,20.733,39.56
'2004-03-01T20:32:00',1,0,20.743,39.56
'2004-03-01T20:32:30',1,0,20.723,39.56
'2004-03-01T20:33:00',1,0,20.714,37.72
'2004-03-01T20:33:30',1,0,20.694,39.56
'2004-03-01T20:34:00',1,0,20.694,39.56
'2004-03-01T20:34:30',1,0,20.694,39.56
'2004-03-01T20:35:00',1,0,20.694,39.56
'2004-03-01T20:35:30',1,0,20.714,39.56
'2004-03-01T20:36:00',1,0,20.723,39.56
'2004-03-01T20:36:30',1,0,20.720,39.5600
'2004-03-01T20:37:00',1,0,20.710,39.5600
'2004-03-01T20:37:30',1,0,20.704,39.56
'2004-03-01T20:38:00',1,0,20.694,39.56
'2004-03-01T20:38:30',1,0,20.694,39.56
'2004-03-01T20:39:00',1,0,20.655,39.56
'2004-03-01T20:39:30',1,0,20.660,39.5600
'2004-03-01T20:40:00',1,0,20.665,39.56
'2004-03-01T20:40:30',1,0,20.655,39.56
'2004-03-01T20:41:00',1,0,20.655,39.56
'2004-03-01T20:41:30',1,0,20.645,39.56
'2004-03-01T20:42:00',1,0,20.645,39.56
'2004-03-01T20:42:30',1,0,20.645,39.56
'2004-03-01T20:43:00',1,0,20.635,37.72
'2004-03-01T20:43:30',1,0,20.635,39.56
'2004-03-01T20:44:00',1,0,20.625,37.72
'2004-03-01T20:44:30',1,0,20.620,38.6400
'2004-03-01T20:45:00',1,0,20.606,39.56
'2004-03-01T20:45:30',1,0,20.596,39.56
'2004-03-01T20:46:00',1,0,20.586,39.56
'2004-03-01T20:46:30',1,0,20.580,39.5600
'2004-03-01T20:47:00',1,0,20.567,39.56
'2004-03-01T20:47:30',1,0,20.567,39.56
'2004-03-01T20:48:00',1,0,20.567,39.56
'2004-03-01T20:48:30',1,0,20.576,39.56
'2004-03-01T20:49:00',1,0,20.557,39.56
'2004-03-01T20:49:30',1,0,20.567,39.56
'2004-03-01T20:50:00',1,0,20.557,39.56
'2004-03-01T20:50:30',1,0,20.567,39.56
'2004-03-01T20:51:00',1,0,20.576,39.56
'2004-03-01T20:51:30',1,0,20.557,39.56
'2004-03-01T20:52:00',1,0,20.567,39.56
'2004-03-01T20:52:30',1,0,20.576,39.56
'2004-03-01T20:53:00',1,0,20.547,39.56
'2004-03-01T20:53:30',1,0,20.547,39.56
'2004-03-01T20:54:00',1,0,20.537,39.56
'2004-03-01T20:54:30',1,0,20.537,39.56
'2004-03-01T20:55:00',1,0,20.537,39.56
'2004-03-01T20:55:30',1,0,20.547,39.56
'2004-03-01T20:56:00',1,0,20.557,39.56
'2004-03-01T20:56:30',1,0,20.547,39.56
'2004-03-01T20:57:00',1,0,20.557,39.56
'2004-03-01T20:57:30',1,0,20.557,39.56
'2004-03-01T20:58:00',1,0,20.557,39.56
'2004-03-01T20:58:30',1,0,20.557,37.72
'2004-03-01T20:59:00',1,0,20.557,39.56
'2004-03-01T20:59:30',1,0,20.527,39.56
'2004-03-01T21:00:00',1,0,20.537,39.56
'2004-03-01T21:00:30',1,0,20.537,39.56
'2004-03-01T21:01:00',1,0,20.530,39.5600
'2004-03-01T21:01:30',1,0,20.520,39.5600
'2004-03-01T21:02:00',1,0,20.518,39.56
'2004-03-01T21:02:30',1,0,20.510,39.5600
'2004-03-01T21:03:00',1,0,20.510,39.5600
'2004-03-01T21:03:30',1,0,20.500,39.5600
'2004-03-01T21:04:00',1,0,20.498,39.56
'2004-03-01T21:04:30',1,0,20.498,39.56
'2004-03-01T21:05:00',1,0,20.478,39.56
'2004-03-01T21:05:30',1,0,20.480,39.5600
'2004-03-01T21:06:00',1,0,20.478,39.56
'2004-03-01T21:06:30',1,0,20.459,39.56
'2004-03-01T21:07:00',1,0,20.439,39.56
'2004-03-01T21:07:30',1,0,20.459,39.56
'2004-03-01T21:08:00',1,0,20.439,39.56
'2004-03-01T21:08:30',1,0,20.450,39.5600
'2004-03-01T21:09:00',1,0,20.469,39.56
'2004-03-01T21:09:30',1,0,20.459,39.56
'2004-03-01T21:10:00',1,0,20.459,39.56
'2004-03-01T21:10:30',1,0,20.459,39.56
'2004-03-01T21:11:00',1,0,20.459,39.56
'2004-03-01T21:11:30',1,0,20.460,39.5600
'2004-03-01T21:12:00',1,0,20.459,39.56
'2004-03-01T21:12:30',1,0,20.450,39.5600
'2004-03-01T21:13:00',1,0,20.439,39.56
'2004-03-01T21:13:30',1,0,20.429,39.56
'2004-03-01T21:14:00',1,0,20.400,39.56
'2004-03-01T21:14:30',1,0,20.400,39.56
'2004-03-01T21:15:00',1,0,20.400,39.5600
'2004-03-01T21:15:30',1,0,20.400,39.5600
'2004-03-01T21:16:00',1,0,20.400,39.5600
'2004-03-01T21:16:30',1,0,20.390,39.5600
'2004-03-01T21:17:00',1,0,20.390,39.5600
'2004-03-01T21:17:30',1,0,20.390,39.56
'2004-03-01T21:18:00',1,0,20.380,39.56
'2004-03-01T21:18:30',1,0,20.380,39.56
'2004-03-01T21:19:00',1,0,20.380,39.56
'2004-03-01T21:19:30',1,0,20.380,39.5600
'2004-03-01T21:20:00',1,0,20.380,39.56
'2004-03-01T21:20:30',1,0,20.390,39.56
'2004-03-01T21:21:00',1,0,20.371,39.56
'2004-03-01T21:21:30',1,0,20.390,39.56
'2004-03-01T21:22:00',1,0,20.400,39.5600
'2004-03-01T21:22:30',1,0,20.400,39.56
'2004-03-01T21:23:00',1,0,20.390,39.56
'2004-03-01T21:23:30',1,0,20.380,39.5600
'2004-03-01T21:24:00',1,0,20.371,39.56
'2004-03-01T21:24:30',1,0,20.380,39.56
'2004-03-01T21:25:00',1,0,20.371,39.56
'2004-03-01T21:25:30',1,0,20.361,39.56
'2004-03-01T21:26:00',1,0,20.350,39.1000
'2004-03-01T21:26:30',1,0,20.350,38.6400
'2004-03-01T21:27:00',1,0,20.340,38.1800
'2004-03-01T21:27:30',1,0,20.331,37.72
'2004-03-01T21:28:00',1,0,20.330,38.6400
'2004-03-01T21:28:30',1,0,20.322,39.56
'2004-03-01T21:29:00',1,0,20.331,39.56
'2004-03-01T21:29:30',1,0,20.330,39.5600
'2004-03-01T21:30:00',1,0,20.322,39.56
'2004-03-01T21:30:30',1,0,20.331,39.56
'2004-03-01T21:31:00',1,0,20.322,39.56
'2004-03-01T21:31:30',1,0,20.322,39.56
'2004-03-01T21:32:00',1,0,20.331,39.56
'2004-03-01T21:32:30',1,0,20.330,38.6400
'2004-03-01T21:33:00',1,0,20.322,37.72
'2004-03-01T21:33:30',1,0,20.341,39.56
'2004-03-01T21:34:00',1,0,20.331,39.56
'2004-03-01T21:34:30',1,0,20.331,39.56
'2004-03-01T21:35:00',1,0,20.341,39.56
'2004-03-01T21:35:30',1,0,20.331,39.56
'2004-03-01T21:36:00',1,8,-0.234,39.5600
'2004-03-01T21:36:30',1,8,0.045,39.5600
'2004-03-01T21:37:00',1,8,0.341,39.56
'2004-03-01T21:37:30',1,8,0.326,39.56
'2004-03-01T21:38:00',1,8,0.309,39.56
'2004-03-01T21:38:30',1,8,0.055,37.72
'2004-03-01T21:39:00',1,8,0.196,39.56
'2004-03-01T21:39:30',1,8,-0.973,39.56
'2004-03-01T21:40:00',1,8,0.070,39.56
'2004-03-01T21:40:30',1,8,1.372,39.56
'2004-03-01T21:41:00',1,8,-0.079,39.56
'2004-03-01T21:41:30',1,8,1.406,39.56
'2004-03-01T21:42:00',1,8,0.369,39.56
'2004-03-01T21:42:30',1,8,0.541,39.5600
'2004-03-01T21:43:00',1,8,-1.275,39.56
'2004-03-01T21:43:30',1,8,0.217,39.56
'2004-03-01T21:44:00',1,8,0.071,39.56
'2004-03-01T21:44:30',1,8,0.138,39.56
'2004-03-01T21:45:00',1,8,0.806,39.56
'2004-03-01T21:45:30',1,8,-0.013,39.5600
'2004-03-01T21:46:00',1,8,-0.262,39.5600
'2004-03-01T21:46:30',1,8,0.715,39.56
'2004-03-01T21:47:00',1,8,-0.827,39.56
'2004-03-01T21:47:30',1,8,-1.322,39.56
'2004-03-01T21:48:00',1,8,0.607,39.56
'2004-03-01T21:48:30',1,8,-0.159,39.56
'2004-03-01T21:49:00',1,8,0.954,39.56
'2004-03-01T21:49:30',1,8,-1.286,39.56
'2004-03-01T21:50:00',1,8,-0.196,39.56
'2004-03-01T21:50:30',1,8,-0.775,39.56
'2004-03-01T21:51:00',1,8,-0.091,39.56
'2004-03-01T21:51:30',1,8,0.725,39.56
'2004-03-01T21:52:00',1,8,-0.891,39.56
'2004-03-01T21:52:30',1,8,-0.781,39.56
'2004-03-01T21:53:00',1,8,0.196,39.5600
'2004-03-01T21:53:30',1,8,-0.430,39.56
'2004-03-01T21:54:00',1,8,-0.172,39.56
'2004-03-01T21:54:30',1,8,-0.007,39.56
'2004-03-01T21:55:00',1,8,-0.075,39.56
'2004-03-01T21:55:30',1,8,-0.239,39.56
'2004-03-01T21:56:00',1,8,2.123,39.56
'2004-03-01T21:56:30',1,8,-0.295,39.56
'2004-03-01T21:57:00',1,8,-0.288,39.56
'2004-03-01T21:57:30',1,8,-0.159,39.56
'2004-03-01T21:58:00',1,8,-0.548,39.56
'2004-03-01T21:58:30',1,8,-0.136,39.56
'2004-03-01T21:59:00',1,8,-0.585,39.5600
'2004-03-01T21:59:30',1,8,-0.545,39.5600
'2004-03-01T22:00:00',1,8,1.376,39.56
'2004-03-01T22:00:30',1,8,-0.245,39.56
'2004-03-01T22:01:00',1,8,0.853,39.56
'2004-03-01T22:01:30',1,8,-0.853,39.56
'2004-03-01T22:02:00',1,8,1.756,39.56
'2004-03-01T22:02:30',1,8,-0.038,37.72
'2004-03-01T22:03:00',1,8,-0.563,39.56
'2004-03-01T22:03:30',1,8,-0.319,39.56
'2004-03-01T22:04:00',1,8,0.287,39.56
'2004-03-01T22:04:30',1,8,-0.379,39.56
'2004-03-01T22:05:00',1,8,0.687,39.56
'2004-03-01T22:05:30',1,8,-0.488,39.5600
'2004-03-01T22:06:00',1,8,-1.124,39.56
'2004-03-01T22:06:30',1,8,-0.129,39.5600
'2004-03-01T22:07:00',1,8,1.808,39.56
'2004-03-01T22:07:30',1,8,-0.031,39.5600
'2004-03-01T22:08:00',1,8,0.167,39.56
'2004-03-01T22:08:30',1,8,0.121,39.56
'2004-03-01T22:09:00',1,8,-1.185,39.56
'2004-03-01T22:09:30',1,8,-1.274,39.5600
'2004-03-01T22:10:00',1,8,0.791,39.56
'2004-03-01T22:10:30',1,8,0.631,39.5600
'2004-03-01T22:11:00',1,8,0.723,39.56
'2004-03-01T22:11:30',1,8,-0.504,39.56
'2004-03-01T22:12:00',1,8,-0.224,39.56
'2004-03-01T22:12:30',1,8,0.474,39.56
'2004-03-01T22:13:00',1,8,-0.460,39.56
'2004-03-01T22:13:30',1,8,0.325,39.5600
'2004-03-01T22:14:00',1,8,0.456,39.56
'2004-03-01T22:14:30',1,8,-0.564,39.56
'2004-03-01T22:15:00',1,8,-0.495,39.5600
'2004-03-01T22:15:30',1,8,0.745,39.56
'2004-03-01T22:16:00',1,8,0.354,39.5600
'2004-03-01T22:16:30',1,8,-1.198,39.56
'2004-03-01T22:17:00',1,8,-1.206,39.56
'2004-03-01T22:17:30',1,8,-1.484,39.56
'2004-03-01T22:18:00',1,8,-0.237,39.56
'2004-03-01T22:18:30',1,8,0.121,39.56
'2004-03-01T22:19:00',1,8,-0.005,39.56
'2004-03-01T22:19:30',1,8,-0.882,39.56
'2004-03-01T22:20:00',1,8,-1.999,39.56
'2004-03-01T22:20:30',1,8,-0.407,39.56
'2004-03-01T22:21:00',1,8,0.324,39.56
'2004-03-01T22:21:30',1,8,-0.936,39.56
'2004-03-01T22:22:00',1,8,-0.677,39.56
'2004-03-01T22:22:30',1,8,-1.578,39.5600
'2004-03-01T22:23:00',1,8,-1.126,39.5600
'2004-03-01T22:23:30',1,8,-0.075,39.56
'2004-03-01T22:24:00',1,8,-0.140,39.5600
'2004-03-01T22:24:30',1,8,-0.853,39.56
'2004-03-01T22:25:00',1,8,-1.514,39.5600
'2004-03-01T22:25:30',1,8,0.449,39.5600
'2004-03-01T22:26:00',1,8,-0.036,39.5600
'2004-03-01T22:26:30',1,8,0.287,39.56
'2004-03-01T22:27:00',1,8,-0.681,39.56
'2004-03-01T22:27:30',1,8,-0.545,39.5600
'2004-03-01T22:28:00',1,8,-0.599,39.56
'2004-03-01T22:28:30',1,8,-1.183,39.5600
'2004-03-01T22:29:00',1,8,-0.647,39.5600
'2004-03-01T22:29:30',1,8,-0.647,39.56
'2004-03-01T22:30:00',1,8,-0.158,39.5600
'2004-03-01T22:30:30',1,8,-0.707,39.56
'2004-03-01T22:31:00',1,8,0.050,39.56
'2004-03-01T22:31:30',1,8,-0.785,39.56
'2004-03-01T22:32:00',1,8,-0.012,39.56
'2004-03-01T22:32:30',1,8,0.131,39.56
'2004-03-01T22:33:00',1,8,-0.023,39.56
'2004-03-01T22:33:30',1,8,-1.763,39.5600
'2004-03-01T22:34:00',1,8,-0.127,39.56
'2004-03-01T22:34:30',1,8,-0.767,39.56
'2004-03-01T22:35:00',1,8,-0.592,39.5600
'2004-03-01T22:35:30',1,8,-1.564,39.56
'2004-03-01T22:36:00',1,8,-1.174,39.56
'2004-03-01T22:36:30',1,8,-1.323,39.5600
'2004-03-01T22:37:00',1,8,-0.103,39.5600
'2004-03-01T22:37:30',1,8,-0.416,39.56
'2004-03-01T22:38:00',1,8,-0.416,39.5600
'2004-03-01T22:38:30',1,8,-0.633,39.56
'2004-03-01T22:39:00',1,8,-1.344,39.56
